Question,Answer
0,ゼロ・れい
1,いち
2,に
3,さん
4,し・よん
5,ご
6,ろく
7,しち・なな
8,はち
10,じゅう
9,きゅう・く
11,じゅういち
13,じゅうさん
12,じゅうに
15,じゅうご
14,じゅうし・じゅうよん
16,じゅうろく
17,じゅうしち・じゅうなな
18,じゅうはち
60,ろくじゅう
50,ごじゅう
30,さんじゅう
19,じゅうきゅう・じゅうく
40,よんじゅう
20,にじゅう
80,はちじゅう
70,ななじゅう
90,きゅうじゅう
100,ひゃく
200,にひゃく
300,さんびゃく
400,よんひゃく
800,はっぴゃく
500,ごひゃく
600,ろっぴゃく
700,ななひゃく
1000,せん
900,きゅうひゃく
"",""
2000,にせん
4000,よんせん
3000,さんぜん
7000,ななせん
5000,ごせん
9000,きゅうせん
6000,ろくせん
8000,はっせん
10000,いちまん
20000,にまん
40000,よんまん
50000,ごまん
60000,ろくまん
80000,はちまん
70000,ななまん
100000,じゅうまん
90000,きゅうまん
1000000,ひゃくまん
456789,よんじゅうごまんろくせんななひゃくはちじゅうきゅう
123,ひゃくにじゅうさん
2345,にせんさんびゃくよんじゅうご
5678901,ごひゃくろくじゅうななまんはっせんきゅうひゃくいち
34567,さんまんよんせんごひゃくろくじゅうなな
零,ゼロ・れい
一,いち
二,に
四,し・よん
三,さん
五,ご
六,ろく
七,しち・なな
八,はち
九,きゅう・く
十,じゅう
百,ひゃく
千,せん
万,まん
0.5,れいてんご
1.2,いってんに
-10,マイナスじゅう
+20,プラスにじゅう
5%,ごパーセント
30000,さんまん
